DCF - Unilever,,,,,,,,,,,,
,,,,,,,,,,,,
Assumptions,,,,,,,,,,,,
Tax Rate,,26.00%,,,,,,,,,,
Discount Rate (WACC),,6.72%,,,,,,,,,,
Perpetual Growth Rate,,3.00%,,,,,,,,,,
EV/EBITDA Multiple,,12.1x,,,,,,,,,,
Transaction Date,,12/31/2025,,,,,,,,,,
Fiscal Year End,,12/31/2025,,,,,,,,,,
Current Price,, А 49.50 ,,,,,,,,,,
Shares Outstanding,,"2,184",,,,,,,,,,
Debt,," А 27,333.00 ",,,,,,,,,,
Cash,," А 4,200.00 ",,,,,,,,,,
Capex,," А 1,500.00 ",,,,,,,,,,
,,,,,,,,,,,,
Discounted Cash Flow,,2025 (Entry),2026,2027,2028,2029,2030 (Exit),,Terminal Value,,,
Date,,12/31/2025,12/31/2026,12/31/2027,12/31/2028,12/31/2029,12/31/2030,,Perpertual Growth ,," А 254,188.27 ",
Time Periods,,,0,1,2,3,4,,EV/EBITDA,," А 157,104.82 ",
Year Fraction,,0.00,1.00,2.00,3.00,4.00,5.00,,Average,," А 205,646.55 ",
EBIT,," А 11,200.00 "," А 11,536.00 "," А 11,882.08 "," А 12,238.54 "," А 12,605.70 "," А 12,983.87 ",,,,,
Less: Cash Taxes,," А 2,912.00 "," А 2,999.36 "," А 3,089.34 "," А 3,182.02 "," А 3,277.48 "," А 3,375.81 ",,,,,
Plus: D&A,," А 1,325.00 "," А 1,364.75 "," А 1,405.69 "," А 1,447.86 "," А 1,491.30 "," А 1,536.04 ",,,,,
Less: Capex,," А 1,500.00 "," А 1,500.00 "," А 1,500.00 "," А 1,500.00 "," А 1,500.00 "," А 1,500.00 ",,,,,
Less: Changes in NWC,, А 400.00 , А 412.00 , А 424.36 , А 437.09 , А 450.20 , А 463.71 ,,,,,
Unlevered FCF,," А 7,713.00 "," А 7,989.39 "," А 8,274.07 "," А 8,567.29 "," А 8,869.31 "," А 9,180.39 ",,,,,
PV of Unlevered FCF,," А 7,713.00 "," А 7,486.31 "," А 7,264.87 "," А 7,048.65 "," А 6,837.65 "," А 6,631.81 ",,,,,
Terminal Value,," А 148,556.73 ",-,-,-,-," А 205,646.55 ",,,,,
Transaction CF,," А -131,241.00 "," А 7,989.39 "," А 8,274.07 "," А 8,567.29 "," А 8,869.31 "," А 214,826.94 ",,,,,
,,,,,,,,,,,,
Intrinsic Value,,,,Market value,,,,,Rate of Return,,,
Enterprise Value," А 183,826.02 ",,,Market Cap,," А 108,108.00 ",,,Target Price Upside,,,48.64%
Plus: Cash," А 4,200.00 ",,,Plus: Debt,," А 27,333.00 ",,,Internal Rate of Return(IRR),,,15%
Less:Debt," А 27,333.00 ",,,Less: Cash,," А 4,200.00 ",,,Buy/Sell,,,BUY
Equity Value," А 160,693.02 ",,,Enterprise Value,," А 131,241.00 ",,,,,,
,,,,,,,,,Market Value Vs Intrinsic Value,,,
Equity Value/Share, А 73.58 ,,,Equity Value/Share,, А 49.50 ,,,Market Value ,,, А 49.50 
,,,,,,,,,Upside,,, А 24.08 
,,,,,,,,,Intrinsic Value,,, А 73.58 
